Game ID,Black Player,White Player,Result,Moves
1975189,李世石,韩豆,白棋中盘胜,"[""qp"", ""dd"", ""np"", ""lq"", ""qf"", ""pp"", ""pq"", ""oq"", ""op"", ""po"", ""qq"", ""nq"", ""mp"", ""lp"", ""pn"", ""qh"", ""fq"", ""eq"", ""fp"", ""dn"", ""jq"", ""ko"", ""io"", ""oo"", ""nn"", ""on"", ""om"", ""qo"", ""mm"", ""pm"", ""pl"", ""qn"", ""ql"", ""pr"", ""qr"", ""or"", ""rp"", ""ro"", ""sn"", ""sq"", ""rs"", ""rl"", ""rm"", ""qm"", ""rk"", ""sp"", ""sr"", ""rq"", ""mq"", ""mr"", ""ps"", ""os"", ""so"", ""ol"", ""nm"", ""rn"", ""ns"", ""qs"", ""rr"", ""sm"", ""qk"", ""sp"", ""ps"", ""no"", ""nr"", ""mo"", ""ok"", ""pf"", ""pe"", ""oe"", ""qe"", ""qd"", ""pg"", ""of"", ""qg"", ""og"", ""ph"", ""mc"", ""od"", ""nd"", ""oc"", ""pb"", ""cc"", ""cd"", ""dc"", ""fc"", ""ec"", ""fd"", ""ed"", ""ee"", ""bd"", ""be"", ""fe"", ""ef"", ""bc"", ""cf"", ""fb"", ""gb"", ""hb"", ""hc"", ""ga"", ""ic"", ""gc"", ""gd"", ""cl"", ""bn"", ""oh"", ""nh"", ""ln"", ""gb"", ""dj"", ""hq"", ""gn"", ""em"", ""ch"", ""kn"", ""fr"", ""in"", ""hn"", ""eb"", ""gc"", ""ip"", ""gb"", ""ho"", ""dr"", ""cq"", ""cr"", ""er"", ""bq"", ""es"", ""im"", ""jo"", ""dq"", ""ep"", ""cp"", ""co"", ""bo"", ""ao"", ""bp"", ""fj"", ""fk"", ""ek"", ""ej"", ""fi"", ""el"", ""fl"", ""dk"", ""gk"", ""cm"", ""fm""]"
1975193,李世石,韩豆,白棋中盘胜,"[""qd"", ""pp"", ""dc"", ""cp"", ""eq"", ""do"", ""cf"", ""dd"", ""cd"", ""oc"", ""pf"", ""ec"", ""db"", ""ed"", ""de"", ""ee"", ""ef"", ""ff"", ""eg"", ""fg"", ""eh"", ""cc"", ""cb"", ""fh"", ""ei"", ""ic"", ""cl"", ""hq"", ""nq"", ""bc"", ""eb"", ""gc"", ""hp"", ""bd"", ""ce"", ""bb"", ""iq"", ""fb"", ""qn"", ""np"", ""mp"", ""no"", ""pq"", ""qq"", ""oq"", ""pn"", ""qo"", ""qp"", ""ql"", ""mq"", ""lq"", ""mr"", ""lr"", ""nf"", ""pm"", ""nm"", ""oh"", ""dl"", ""ck"", ""nj"", ""mh"", ""pj"", ""ok"", ""ni"", ""ne"", ""nh"", ""me"", ""pd"", ""qc"", ""of"", ""oe"", ""pe"", ""pg"", ""qe"", ""ng"", ""re"", ""ml"", ""qh"", ""mc"", ""ob"", ""cr"", ""cm"", ""mo"", ""mn"", ""po"", ""op"", ""nr"", ""kn"", ""on"", ""nn"", ""fo"", ""bm"", ""kl"", ""jm"", ""bq"", ""dk"", ""cj"", ""em"", ""qi"", ""pi"", ""qg"", ""li"", ""fl"", ""gn"", ""hm"", ""hn"", ""fn"", ""fm"", ""gm"", ""im"", ""jj"", ""hk"", ""gk"", ""il"", ""kh"", ""lk"", ""ll"", ""ol"", ""pk"", ""qj"", ""rf"", ""rh""]"
1975236,李世石,韩豆,黑棋中盘胜,"[""qp"", ""dd"", ""np"", ""lq"", ""fq"", ""pp"", ""pq"", ""oq"", ""op"", ""po"", ""qq"", ""or"", ""rn"", ""iq"", ""cq"", ""dq"", ""cp"", ""do"", ""dr"", ""er"", ""cr"", ""pm"", ""eq"", ""cf"", ""qf"", ""nc"", ""nn"", ""pj"", ""nl"", ""qe"", ""pf"", ""ph"", ""nf"", ""ld"", ""le"", ""ke"", ""lf"", ""nj"", ""oi"", ""oj"", ""md"", ""mc"", ""kd"", ""lc"", ""ql"", ""ol"", ""od"", ""oc"", ""qc"", ""oe"", ""re"", ""rd"", ""qd"", ""pe"", ""rg"", ""se"", ""rf"", ""rc"", ""of"", ""ne"", ""jp"", ""kr"", ""lj"", ""mk"", ""kl"", ""lk"", ""kk"", ""kj"", ""li"", ""lm"", ""lp"", ""km"", ""ip"", ""hq"", ""ll"", ""ml"", ""mm"", ""ik"", ""jj"", ""ki"", ""ij"", ""ko"", ""kp"", ""jk"", ""jr"", ""jq"", ""kq"", ""lr"", ""ir"", ""hr"", ""jl"", ""il""]"
1268998,时越,柯洁,黑中盘胜,"[""qc"", ""dp"", ""pq"", ""dc"", ""pn"", ""df"", ""cq"", ""cp"", ""dq"", ""fq"", ""eq"", ""ep"", ""fr"", ""bq"", ""br"", ""er"", ""bp"", ""cr"", ""aq"", ""dr"", ""bq"", ""gr"", ""fp"", ""gq"", ""eo"", ""fo"", ""gp"", ""en"", ""cn"", ""do"", ""hp"", ""iq"", ""dl"", ""ip"", ""hn"", ""gn"", ""io"", ""hm"", ""jo"", ""cm"", ""bm"", ""cl"", ""ck"", ""dm"", ""bl"", ""dk"", ""el"", ""cj"", ""bk"", ""dj"", ""gm"", ""fm"", ""gl"", ""fl"", ""dn"", ""em"", ""co"", ""eo"", ""im"", ""hl"", ""gk"", ""il"", ""go"", ""ek"", ""fn"", ""pp"", ""gn"", ""qq"", ""oq"", ""op"", ""nq"", ""np"", ""mq"", ""qn"", ""hq"", ""hr"", ""jr"", ""ir"", ""qm"", ""pm"", ""qo"", ""rn"", ""po"", ""ro"", ""qp"", ""rp"", ""no"", ""qr"", ""mp"", ""kr"", ""pl"", ""pd"", ""pc"", ""od"", ""re"", ""oc"", ""kd"", ""ic"", ""id"", ""jc"", ""kc"", ""jd"", ""je"", ""ke"", ""le"", ""kf"", ""md"", ""ie"", ""jf"", ""kg"", ""if"", ""nf"", ""he"", ""gc"", ""mf"", ""mg"", ""ne"", ""of"", ""ng"", ""lf"", ""mh"", ""me"", ""hc"", ""hb"", ""mf"", ""lg"", ""gd"", ""hd"", ""jq"", ""jp"", ""hc"", ""fc"", ""kb"", ""jb"", ""nh"", ""me"", ""ja"", ""ib"", ""mf"", ""oe"", ""jh"", ""me"", ""kq"", ""kp"", ""mf"", ""ki"", ""kh"", ""lh"", ""li"", ""me""]"
1289860,柯洁,芈昱廷,黑中盘胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""cq"", ""cp"", ""dq"", ""ep"", ""fr"", ""qo"", ""op"", ""nc"", ""cc"", ""dc"", ""cd"", ""de"", ""bf"", ""qf"", ""pf"", ""pg"", ""of"", ""qd"", ""qc"", ""qe"", ""nd"", ""pe"", ""od"", ""rc"", ""pb"", ""qb"", ""pc"", ""rb"", ""kc"", ""ic"", ""id"", ""md"", ""hc"", ""lc"", ""mf"", ""kd"", ""jc"", ""lf"", ""lg"", ""mg"", ""ng"", ""mh"", ""le"", ""ne"", ""oe"", ""kf"", ""me"", ""ke"", ""nh"", ""mi"", ""ni"", ""mj"", ""pi"", ""ib"", ""hb"", ""ie"", ""hd"", ""gf"", ""cg"", ""cb"", ""bb"", ""eb"", ""ca"", ""ld"", ""nf"", ""lb"", ""fc"", ""fb"", ""fe"", ""ge"", ""gd"", ""ff"", ""ee"", ""ef"", ""df"", ""da"", ""db"", ""fd"", ""ed"", ""ec"", ""fd"", ""cb"", ""ba"", ""jb"", ""gb"", ""fa"", ""jd"", ""kb"", ""db"", ""dg"", ""cf"", ""cb"", ""ha"", ""ql"", ""pk"", ""bq"", ""br"", ""er"", ""bp"", ""eq"", ""pl"", ""bo"", ""aq"", ""dh"", ""jp"", ""jn"", ""cn"", ""co"", ""ho"", ""hq"", ""hp"", ""jq"", ""kq"", ""iq"", ""kp"", ""gq"", ""im"", ""in"", ""hn"", ""hm"", ""jm"", ""kn"", ""km"", ""ln"", ""lm"", ""mn"", ""mm"", ""oo"", ""mp"", ""nn"", ""hl"", ""gm"", ""gl"", ""fm"", ""ip"", ""qq"", ""qp"", ""rp"", ""pp"", ""nl"", ""nm"", ""om"", ""ol"", ""pm"", ""po"", ""qn""]"
1320806,杨鼎新,柯洁,白棋不计点胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""pn"", ""qc"", ""qd"", ""pc"", ""nc"", ""oc"", ""od"", ""nb"", ""cq"", ""dq"", ""cp"", ""co"", ""bo"", ""bn"", ""cn"", ""do"", ""bm"", ""bp"", ""an"", ""bq"", ""rc"", ""rb"", ""ob"", ""rd"", ""qb"", ""sc"", ""pb"", ""rc"", ""mb"", ""nd"", ""mc"", ""oe"", ""ne"", ""md"", ""of"", ""qf"", ""pf"", ""qh"", ""cr"", ""br"", ""pe"", ""ld"", ""qg"", ""rg"", ""rf"", ""pg"", ""re"", ""ng"", ""og"", ""oh"", ""mg"", ""nh"", ""nf"", ""ql"", ""lf"", ""pp"", ""op"", ""qq"", ""qp"", ""po"", ""qo"", ""oo"", ""oq"", ""on"", ""rq"", ""qn"", ""rn"", ""pm"", ""hc"", ""ie"", ""fc"", ""ic"", ""id"", ""jd"", ""hd"", ""je"", ""db"", ""fd"", ""ec"", ""cg"", ""mh"", ""mi"", ""li"", ""lj"", ""ki"", ""na"", ""kb"", ""kc"", ""jb"", ""lb"", ""ma"", ""ib"", ""oa"", ""lc"", ""qa"", ""hb"", ""ed"", ""la"", ""ce"", ""de"", ""cd"", ""cc"", ""bc"", ""cj"", ""rm"", ""em"", ""bk"", ""kq"", ""jp"", ""qr"", ""rr"", ""np"", ""jq"", ""nq"", ""pr"", ""or"", ""qs"", ""hq"", ""fr"", ""fq"", ""mj"", ""ni"", ""gr"", ""gq"", ""hr"", ""ir"", ""er"", ""dr"", ""jr"", ""iq"", ""is"", ""jn"", ""ho"", ""hm"", ""kn"", ""km"", ""mr"", ""nr"", ""jo"", ""ln"", ""in"", ""jm"", ""lq"", ""cl"", ""ck"", ""dk""]"
1337024,柯洁,党毅飞,黑中盘胜,"[""pd"", ""dp"", ""pq"", ""dd"", ""cq"", ""dq"", ""cp"", ""do"", ""bn"", ""qo"", ""op"", ""ql"", ""hq"", ""nc"", ""ho"", ""el"", ""cm"", ""dm"", ""pn"", ""qn"", ""pm"", ""kp"", ""qm"", ""rm"", ""rn"", ""rk"", ""sm"", ""rl"", ""ro"", ""qf"", ""nd"", ""md"", ""ne"", ""oc"", ""pc"", ""qp"", ""rp"", ""qq"", ""rq"", ""pl"", ""qr"", ""km"", ""hm"", ""hk"", ""dk"", ""ek"", ""dl"", ""ej"", ""pf"", ""qe"", ""kd"", ""le"", ""ph"", ""qh"", ""fc"", ""ke"", ""id"", ""pe"", ""od"", ""kc"", ""pg"", ""qg"", ""cf"", ""ee"", ""cc"", ""dc"", ""cd"", ""rc"", ""mg"", ""kg"", ""rb"", ""qc"", ""ob"", ""nb"", ""qb"", ""dg"", ""jc"", ""kb"", ""fe"", ""eb"", ""cb"", ""fb"", ""gc"", ""ef"", ""ff"", ""cg"", ""bf"", ""if"", ""eh"", ""fg"", ""gg"", ""gh"", ""fh"", ""eg"", ""hg"", ""he"", ""ig"", ""hd"", ""hc"", ""ie"", ""gf"", ""di"", ""ij"", ""hj"", ""ii"", ""ik"", ""jd"", ""ld"", ""jk"", ""jl"", ""lg"", ""oa"", ""pb"", ""jb"", ""kh"", ""cn"", ""bl"", ""ip"", ""fo"", ""em"", ""jn"", ""hp"", ""gp"", ""iq"", ""kn"", ""gn"", ""go"", ""hr"", ""kk"", ""in"", ""io"", ""im"", ""jp"", ""jq"", ""jo"", ""gq"", ""lq"", ""kq"", ""kl"", ""of"", ""oi"", ""nf"", ""qi"", ""ri"", ""mf"", ""oe"", ""me"", ""jm"", ""lm"", ""hn""]"
1431128,朴廷桓,柯洁,白棋中盘胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""cq"", ""dq"", ""cp"", ""co"", ""bo"", ""bn"", ""cn"", ""do"", ""bm"", ""bp"", ""an"", ""bq"", ""fc"", ""cf"", ""qn"", ""nc"", ""oc"", ""nd"", ""pf"", ""jc"", ""dc"", ""cc"", ""cb"", ""ec"", ""db"", ""ed"", ""eb"", ""bc"", ""hc"", ""ge"", ""he"", ""gb"", ""fd"", ""hb"", ""fb"", ""fe"", ""ic"", ""ib"", ""hf"", ""fg"", ""je"", ""qh"", ""mb"", ""nb"", ""kb"", ""jb"", ""ld"", ""kd"", ""md"", ""ke"", ""mf"", ""lf"", ""ne"", ""jf"", ""gh"", ""pp"", ""op"", ""qq"", ""qp"", ""po"", ""qo"", ""oq"", ""pr"", ""np"", ""oo"", ""pn"", ""nq"", ""qm"", ""rm"", ""on"", ""or"", ""rl"", ""ql"", ""pm"", ""rn"", ""qk"", ""gg"", ""mg"", ""ng"", ""nh"", ""ph"", ""og"", ""nf"", ""mh"", ""qg"", ""qc"", ""qd"", ""no"", ""oh"", ""lq"", ""oj"", ""nk"", ""mq"", ""rq"", ""rp"", ""so"", ""rr"", ""lp"", ""nj"", ""mj"", ""mp"", ""mo"", ""ok"", ""ol"", ""mk"", ""nl"", ""lo"", ""jp"", ""ko"", ""ip"", ""lj"", ""mi"", ""kl"", ""im"", ""il"", ""jl"", ""kg"", ""kh"", ""jh"", ""jg"", ""pk"", ""pl"", ""jm"", ""jk"", ""lh"", ""ki"", ""li"", ""lg"", ""kj"", ""ji"", ""jj"", ""ii"", ""ik"", ""jn"", ""km"", ""hm"", ""ml"", ""mm"", ""gk"", ""em"", ""ch"", ""sp"", ""sn"", ""rh"", ""ef"", ""ee""]"
1444260,党毅飞,柯洁,白胜2又1/4子,"[""pd"", ""dd"", ""pq"", ""dp"", ""cq"", ""dq"", ""cp"", ""co"", ""bo"", ""bn"", ""cn"", ""do"", ""bm"", ""bp"", ""an"", ""bq"", ""fc"", ""qo"", ""op"", ""cf"", ""dc"", ""cc"", ""cb"", ""ec"", ""db"", ""ed"", ""eb"", ""qc"", ""pc"", ""qd"", ""pe"", ""rf"", ""qb"", ""rb"", ""re"", ""pb"", ""qe"", ""ob"", ""qk"", ""qi"", ""ok"", ""oi"", ""md"", ""qm"", ""qj"", ""qg"", ""pn"", ""pm"", ""om"", ""on"", ""nn"", ""ol"", ""oo"", ""nl"", ""pl"", ""nm"", ""on"", ""rp"", ""nk"", ""ql"", ""pk"", ""rr"", ""qn"", ""rn"", ""rk"", ""rm"", ""og"", ""lm"", ""kp"", ""ng"", ""oh"", ""ni"", ""nh"", ""mh"", ""mg"", ""ph"", ""ll"", ""of"", ""nf"", ""pg"", ""ng"", ""ne"", ""me"", ""lg"", ""mf"", ""li"", ""kh"", ""kl"", ""km"", ""jp"", ""lh"", ""mi"", ""lk"", ""kk"", ""jm"", ""kq"", ""ki"", ""lj"", ""ln"", ""kj"", ""ii"", ""ik"", ""cr"", ""br"", ""hp"", ""io"", ""jq"", ""iq"", ""jr"", ""ip"", ""fr"", ""fq"", ""ir"", ""hq"", ""hr"", ""gr"", ""gs"", ""gq"", ""lq"", ""lc"", ""cd"", ""kg"", ""jg"", ""kf"", ""ke"", ""jf"", ""je"", ""if"", ""ie"", ""hf"", ""gi"", ""he"", ""nd"", ""mb"", ""hd"", ""gd"", ""fd"", ""id"", ""hc"", ""le"", ""oe"", ""fe"", ""gc"", ""ej"", ""ee"", ""de"", ""ef"", ""bc"", ""eh"", ""kd""]"
1467420,范廷钰,柯洁,黑棋中盘胜,"[""pd"", ""dd"", ""pp"", ""dp"", ""fq"", ""cn"", ""fc"", ""cf"", ""qf"", ""nq"", ""qn"", ""eq"", ""fp"", ""jq"", ""fm"", ""no"", ""dm"", ""cm"", ""dl"", ""bk"", ""kc"", ""pm"", ""pn"", ""om"", ""rl"", ""pr"", ""on"", ""nn"", ""nm"", ""ok"", ""mm"", ""mk"", ""km"", ""ng"", ""ni"", ""qk"", ""pi"", ""qq"", ""rk"", ""qj"", ""qp"", ""kl"", ""jm"", ""li"", ""mh"", ""jl"", ""im"", ""kd"", ""ld"", ""le"", ""ke"", ""jd"", ""lc"", ""lf"", ""je"", ""od"", ""pc"", ""pg"", ""qi"", ""ie"", ""id"", ""jc"", ""if"", ""he"", ""kg"", ""lh"", ""lg"", ""mg"", ""kf"", ""nh"", ""nj"", ""jb"", ""hc"", ""gd"", ""mi"", ""ne"", ""nc"", ""gc"", ""gb"", ""hb"", ""oh"", ""og"", ""ji"", ""rh"", ""ri"", ""ph"", ""oi"", ""rd"", ""qe"", ""oc"", ""ob"", ""pb"", ""nb"", ""qb"", ""oe"", ""nd"", ""me"", ""of"", ""pe"", ""rg"", ""rf""]"
1478464,李维清,柯洁,白棋中盘胜,"[""pd"", ""dd"", ""pp"", ""dp"", ""fq"", ""cn"", ""fc"", ""cf"", ""qf"", ""nq"", ""lq"", ""qq"", ""pq"", ""qp"", ""po"", ""rn"", ""dc"", ""cc"", ""cb"", ""bd"", ""eb"", ""ed"", ""fd"", ""jq"", ""qm"", ""qn"", ""pn"", ""pr"", ""or"", ""qr"", ""nr"", ""pm"", ""ko"", ""om"", ""ql"", ""pk"", ""qk"", ""no"", ""mq"", ""pj"", ""ri"", ""ip"", ""mm"", ""mk"", ""kl"", ""np"", ""oq"", ""ln"", ""on"", ""jm"", ""ml"", ""nn"", ""lo"", ""nm"", ""mn"", ""lj"", ""kj"", ""ki"", ""jj"", ""mh"", ""fo"", ""hm"", ""ho"", ""jn"", ""nk"", ""nj"", ""lk"", ""mj"", ""kn"", ""fm"", ""en"", ""hq"", ""em"", ""cl"", ""dr"", ""cq"", ""dk"", ""gp"", ""fp"", ""go"", ""ck"", ""cr"", ""ji"", ""kh"", ""ch"", ""bb"", ""kc"", ""pc"", ""qc"", ""oc"", ""qb"", ""pe"", ""od"", ""qe"", ""qh"", ""rf"", ""oi"", ""og"", ""ng"", ""ph"", ""ok"", ""pl"", ""pi"", ""oj"", ""pg"", ""nf"", ""nd"", ""of"", ""rg"", ""oh"", ""rm"", ""bk"", ""bj"", ""kd"", ""lc"", ""id"", ""sn"", ""ro"", ""jd"", ""je"", ""jc"", ""bl"", ""fl"", ""gl"", ""gn"", ""hn"", ""fk"", ""kr"", ""bf"", ""be"", ""ie"", ""lr"", ""mr"", ""km"", ""lm"", ""gk"", ""jf"", ""fj"", ""dl"", ""di"", ""df"", ""ci"", ""do"", ""co"", ""ej"", ""ei"", ""fn"", ""gm"", ""ep"", ""dq""]"
1564490,柯洁,丁浩,白胜1/4子,"[""qd"", ""dp"", ""dc"", ""pp"", ""df"", ""od"", ""oc"", ""nc"", ""pc"", ""nd"", ""qf"", ""jd"", ""qq"", ""pq"", ""qp"", ""qo"", ""ro"", ""rn"", ""qn"", ""po"", ""rm"", ""rp"", ""sn"", ""rq"", ""hc"", ""cm"", ""of"", ""om"", ""kd"", ""kc"", ""jc"", ""lc"", ""ke"", ""nf"", ""jb"", ""og"", ""pg"", ""oh"", ""ph"", ""oi"", ""mf"", ""pe"", ""pf"", ""ng"", ""qj"", ""ip"", ""en"", ""dn"", ""fq"", ""eq"", ""eo"", ""em"", ""fm"", ""el"", ""qr"", ""rr"", ""gr"", ""er"", ""jq"", ""cd"", ""dd"", ""cg"", ""cf"", ""bf"", ""dg"", ""bg"", ""ce"", ""be"", ""bd"", ""dh"", ""eh"", ""di"", ""ei"", ""ej"", ""fj"", ""fk"", ""dj"", ""ek"", ""jf"", ""me"", ""nr"", ""or"", ""jp"", ""eg"", ""ch"", ""ci"", ""bi"", ""cj"", ""bh"", ""bj"", ""ef"", ""fg"", ""gh"", ""cc"", ""bc"", ""cb"", ""ae"", ""ai"", ""db"", ""ih"", ""gg"", ""hp"", ""go"", ""in"", ""iq"", ""jg"", ""kg"", ""kh"", ""ig"", ""jh"", ""do"", ""co"", ""ep"", ""dq"", ""jn"", ""gn"", ""jm"", ""fn"", ""fp"", ""hg"", ""if"", ""hh"", ""gf"", ""mq"", ""lr"", ""gi"", ""gj"", ""fi"", ""fh"", ""hi"", ""nq"", ""mo"", ""lg"", ""hf"", ""he"", ""lh"", ""mp"", ""hn"", ""no"", ""hq"", ""hr"", ""fr"", ""gq"", ""mn"", ""lp"", ""qk"", ""pk"", ""pj"", ""pi"", ""pl""]"
1584772,柯洁,李映九,黑中盘胜,"[""pd"", ""dd"", ""pq"", ""dq"", ""co"", ""ep"", ""fc"", ""ck"", ""cf"", ""fd"", ""gd"", ""fe"", ""ge"", ""ec"", ""gc"", ""ff"", ""cc"", ""cd"", ""bd"", ""db"", ""be"", ""ch"", ""cb"", ""kd"", ""hg"", ""id"", ""mc"", ""jg"", ""jc"", ""kc"", ""kb"", ""ib"", ""jb"", ""ic"", ""gf"", ""fh"", ""jd"", ""ie"", ""je"", ""if"", ""gi"", ""ii"", ""gh"", ""ke"", ""gk"", ""jf"", ""dj"", ""fg"", ""ih"", ""cj"", ""lb"", ""ki"", ""ji"", ""kj"", ""jj"", ""kk"", ""qn"", ""qc"", ""qd"", ""pc"", ""rc"", ""rb"", ""rd"", ""nb"", ""nd"", ""sb"", ""jh"", ""lg"", ""kh"", ""lh"", ""me"", ""mf"", ""nf"", ""nh"", ""pi"", ""oj"", ""bq"", ""dn"", ""cn"", ""dm"", ""cr"", ""il"", ""jk"", ""jl"", ""kl"", ""ll"", ""km"", ""lm"", ""kn"", ""ln"", ""ko"", ""gl"", ""fl"", ""gm"", ""fm"", ""fn"", ""dl"", ""cl"", ""gn"", ""hn"", ""go"", ""ho"", ""hk"", ""hp"", ""lo"", ""pp"", ""op"", ""qq"", ""qp"", ""po"", ""qo"", ""oq"", ""pr"", ""np"", ""oo"", ""pn"", ""no"", ""pm"", ""qm"", ""nq"", ""pl"", ""om"", ""ol"", ""nm"", ""qr"", ""lq"", ""hl""]"
1586221,陶欣然,柯洁,B+R,"[""pd"", ""dd"", ""pq"", ""dp"", ""nc"", ""po"", ""qo"", ""qn"", ""qp"", ""pn"", ""nq"", ""pj"", ""cq"", ""cp"", ""dq"", ""eq"", ""er"", ""fr"", ""fq"", ""ep"", ""gr"", ""dr"", ""fs"", ""cr"", ""cc"", ""dc"", ""cd"", ""cf"", ""ce"", ""de"", ""bf"", ""cb"", ""bb"", ""be"", ""db"", ""bc"", ""ca"", ""bd"", ""cb"", ""bg"", ""df"", ""cg"", ""fc"", ""ff"", ""qh"", ""op"", ""np"", ""go"", ""nn"", ""hq"", ""oi"", ""nk"", ""pl"", ""ql"", ""pk"", ""qk"", ""oj"", ""qi"", ""rh"", ""nm"", ""pi"", ""qj"", ""ok"", ""om"", ""rn"", ""rm"", ""ro"", ""no"", ""mo"", ""oq"", ""or"", ""mn"", ""oo"", ""pp"", ""qr"", ""ln"", ""lk"", ""hc"", ""gd"", ""mc"", ""md"", ""ld"", ""nd"", ""hd"", ""ge"", ""mb"", ""ho"", ""gp"", ""jd"", ""kd"", ""jc"", ""kb"", ""jf"", ""jb"", ""ck"", ""cm"", ""nb"", ""qd"", ""qc"", ""ek"", ""ei"", ""dg"", ""gb"", ""hb"", ""he"", ""je"", ""ie"", ""ke"", ""ci"", ""fi"", ""bm"", ""bn"", ""dm"", ""cl"", ""ej"", ""fj"", ""dk"", ""dl"", ""bl"", ""el"", ""bj"", ""ir"", ""fh"", ""eh"", ""gh"", ""gk"", ""bo"", ""cn"", ""an"", ""am"", ""al"", ""bp"", ""lg"", ""id"", ""jq"", ""jr"", ""kq"", ""ll"", ""kl"", ""ml"", ""km"", ""lj"", ""kk"", ""mk"", ""mi"", ""mj"", ""kr"", ""me"", ""nf"", ""li""]"
1693205,柯洁,邬光亚,黑棋中盘胜,"[""pd"", ""dd"", ""pq"", ""dq"", ""co"", ""fp"", ""fc"", ""qo"", ""cf"", ""fd"", ""gd"", ""fe"", ""dc"", ""gc"", ""ec"", ""hd"", ""cd"", ""ge"", ""nc"", ""mq"", ""op"", ""mo"", ""mn"", ""lo"", ""no"", ""ql"", ""ln"", ""jo"", ""cq"", ""cr"", ""dr"", ""er"", ""kn"", ""ko"", ""dp"", ""ds"", ""qj"", ""rq"", ""nq"", ""mr"", ""qn"", ""pn"", ""qm"", ""pm"", ""rl"", ""pl"", ""rm"", ""nn"", ""po"", ""ro"", ""rr"", ""on"", ""oo"", ""pj"", ""qi"", ""pi"", ""ph"", ""oh"", ""qq"", ""ni"", ""pg"", ""og"", ""im"", ""gl"", ""ik"", ""jn"", ""jm"", ""ll"", ""qk"", ""pk"", ""hj"", ""fj"", ""dl"", ""dj"", ""gn"", ""fn"", ""fm"", ""gm"", ""fo"", ""en"", ""go"", ""eo"", ""ep"", ""gp"", ""hn"", ""el"", ""hp"", ""hq"", ""dm"", ""em"", ""kl"", ""bj"", ""lk"", ""bq"", ""bp"", ""cp"", ""dk"", ""bl"", ""ek"", ""fk"", ""ej"", ""ei"", ""cj"", ""di"", ""bk"", ""ci"", ""ck"", ""bi"", ""dn"", ""bn"", ""cq"", ""de"", ""bg"", ""ak"", ""br"", ""cp"", ""fi"", ""gi"", ""cq"", ""cc"", ""bd"", ""cp"", ""fh"", ""gh"", ""cq"", ""cb"", ""db"", ""cp"", ""do"", ""fl"", ""cq"", ""ce"", ""be"", ""cp"", ""fg"", ""eg"", ""cq"", ""ea"", ""gg"", ""hg"", ""bb"", ""cp"", ""iq"", ""ip"", ""io"", ""ho"", ""gj"", ""hh"", ""hp"", ""gr""]"
1698347,时越,柯洁,白棋中盘胜,"[""pd"", ""dd"", ""dp"", ""pp"", ""qq"", ""pq"", ""qp"", ""qn"", ""qo"", ""po"", ""rn"", ""fq"", ""hq"", ""qf"", ""qm"", ""pn"", ""qr"", ""qc"", ""qd"", ""pc"", ""od"", ""rd"", ""re"", ""rc"", ""lp"", ""nc"", ""mm"", ""ol"", ""nk"", ""ql"", ""pm"", ""om"", ""rm"", ""ok"", ""nn"", ""on"", ""nj"", ""pi"", ""og"", ""qh"", ""me"", ""cn"", ""dn"", ""dm"", ""en"", ""cq"", ""co"", ""dq"", ""cm"", ""gp"", ""cf"", ""ch"", ""ef"", ""gd"", ""eh"", ""cd"", ""ic"", ""id"", ""hd"", ""he"", ""hc"", ""ie"", ""kc"", ""ld"", ""fb"", ""lc"", ""ge"", ""bf"", ""qk"", ""mo"", ""no"", ""ml"", ""nl"", ""rk"", ""qj"", ""rj"", ""pl"", ""pk"", ""rl"", ""hp"", ""rg"", ""of"", ""oi"", ""oj"", ""oh"", ""qi"", ""qe"", ""nq"", ""np"", ""mq"", ""mp"", ""lq"", ""kp"", ""kq"", ""jq"", ""jr"", ""ip"", ""ir"", ""iq"", ""io"", ""jo"", ""in"", ""hr"", ""nm"", ""ll"", ""mk"", ""mi"", ""lm"", ""mn"", ""mj"", ""ni"", ""kl"", ""jm"", ""kj"", ""qg"", ""pg"", ""ph"", ""pf"", ""li"", ""ki"", ""rh"", ""ri"", ""rf"", ""pr"", ""jk"", ""kk"", ""ps"", ""os"", ""qs"", ""kr"", ""gf"", ""fd"", ""db"", ""cg"", ""df"", ""be"", ""ig"", ""kg"", ""ii"", ""ij"", ""jl"", ""jj"", ""hl"", ""hi"", ""gj"", ""hj"", ""gk"", ""hm"", ""gm"", ""ck""]"
